1.899999999999999953e-02,4.704253394535631155e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000200e-01,1.500000000000000000e+02
1.660000000000000017e-02,4.408824484296617469e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,1.500000000000000000e+02
1.406666666666666829e-02,3.905716608027548498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000022e-01,1.500000000000000000e+02
1.046666666666666926e-02,3.284989430052333986e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000100e-01,1.500000000000000000e+02
9.333333333333334106e-03,3.036811193048099752e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000211e-01,1.500000000000000000e+02
7.466666666666667458e-03,2.783730510583873677e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000200e-01,1.500000000000000000e+02
5.400000000000000286e-03,2.270477189197607493e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000211e-01,1.500000000000000000e+02
3.600000000000000335e-03,1.575986463562848230e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,1.500000000000000000e+02
4.000000000000000951e-03,1.914854215512675970e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000211e-01,1.500000000000000000e+02
3.733333333333333729e-03,1.635223396223144804e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,1.500000000000000000e+02
3.133333333333333023e-03,1.474840857704842398e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,1.500000000000000000e+02
3.066666666666667193e-03,1.692913333740258403e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,1.500000000000000000e+02
2.066666666666666739e-03,1.312994880247274690e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,1.500000000000000000e+02
1.599999999999999860e-03,1.265332630839284891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,1.500000000000000000e+02
1.199999999999999895e-03,7.909487973314076673e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,1.500000000000000000e+02
1.800000000000000168e-03,1.332016015919728832e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,1.500000000000000000e+02
1.466666666666666683e-03,1.015786504252848277e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,1.500000000000000000e+02
1.733333333333333471e-03,1.398793130603028650e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,1.500000000000000000e+02
1.200000000000000112e-03,1.165732959701033973e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,1.500000000000000000e+02
1.533333333333333380e-03,1.635997826676089881e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.500000000000000000e+02
1.133333333333333198e-03,9.347845859994813669e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,1.500000000000000000e+02
1.066666666666666718e-03,8.805049056586165129e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.500000000000000000e+02
1.266666666666666592e-03,1.391865255291937185e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,1.500000000000000000e+02
5.999999999999999474e-04,5.444263035526479728e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,1.500000000000000000e+02
