2.484666666666666968e-01,1.615662368469628074e-01,2.150000000000000244e-01,2.000000000000000042e-02,6.500000000000000222e-01,1.500000000000000000e+02
3.568000000000000060e-01,2.369059447685234188e-01,3.249999999999999556e-01,1.000000000000000021e-02,9.099999999999999201e-01,1.500000000000000000e+02
4.126666666666666816e-01,2.680787612292742095e-01,4.200000000000000400e-01,0.000000000000000000e+00,9.399999999999999467e-01,1.500000000000000000e+02
4.490000000000000657e-01,3.005766679789589890e-01,4.550000000000000155e-01,0.000000000000000000e+00,9.900000000000001021e-01,1.500000000000000000e+02
4.701333333333332920e-01,3.085082098673478934e-01,4.899999999999999911e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.849333333333332718e-01,3.240509150666844862e-01,5.050000000000000044e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.014000000000000679e-01,3.357797492404805406e-01,5.300000000000000266e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.063333333333333020e-01,3.404240819265810236e-01,5.400000000000000355e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.084666666666666224e-01,3.481929286409411461e-01,5.400000000000000355e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.187333333333333796e-01,3.547267430321855985e-01,5.549999999999999378e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.258000000000000451e-01,3.635606689398620528e-01,5.749999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.274666666666666393e-01,3.699588926113578924e-01,5.400000000000000355e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.337333333333333929e-01,3.735764922416232037e-01,6.000000000000000888e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.383333333333333304e-01,3.755607659073147975e-01,6.099999999999999867e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.337999999999999412e-01,3.815331702486692289e-01,5.749999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.378666666666667151e-01,3.838707884460892394e-01,5.800000000000000711e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.414666666666666517e-01,3.875605529749154288e-01,6.099999999999999867e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.430000000000001492e-01,3.896233223683270852e-01,6.049999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.461333333333333595e-01,3.950169391585912626e-01,6.199999999999999956e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.478666666666667240e-01,3.971760091221802624e-01,5.999999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.503333333333333410e-01,4.006767885576713595e-01,6.149999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.500000000000000444e-01,4.031294250403130164e-01,6.400000000000000133e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.533999999999998920e-01,4.044631503610681134e-01,6.699999999999999289e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.496000000000000885e-01,4.089464186581578953e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
