2.789333333333333664e-01,1.804185750476436645e-01,2.500000000000000000e-01,0.000000000000000000e+00,7.600000000000000089e-01,1.500000000000000000e+02
3.899333333333332985e-01,2.451951513024313856e-01,3.800000000000000044e-01,1.000000000000000021e-02,8.900000000000001243e-01,1.500000000000000000e+02
4.472666666666665902e-01,2.802115787916139578e-01,4.450000000000000622e-01,0.000000000000000000e+00,9.699999999999999734e-01,1.500000000000000000e+02
4.772000000000000686e-01,3.011203967407942161e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.799999999999999822e-01,1.500000000000000000e+02
4.965333333333333821e-01,3.113818377633623125e-01,5.400000000000000355e-01,0.000000000000000000e+00,9.900000000000001021e-01,1.500000000000000000e+02
5.174666666666667414e-01,3.300124980798286312e-01,5.749999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.262000000000000011e-01,3.401287403322453828e-01,6.149999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.410000000000000364e-01,3.420462931631720882e-01,5.999999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.476666666666667460e-01,3.528709238360238087e-01,6.300000000000001155e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.504000000000000004e-01,3.623053592390448330e-01,6.149999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.634666666666667822e-01,3.668714337324301411e-01,6.500000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.600000000000000533e-01,3.666187847524091659e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
5.706666666666666554e-01,3.755913855360488718e-01,6.900000000000000577e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.664666666666666739e-01,3.789514246209165771e-01,6.500000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.746666666666666590e-01,3.847677510164049797e-01,6.950000000000000622e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.727333333333333165e-01,3.862536242188832070e-01,6.899999999999999467e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.757333333333333192e-01,3.915734867883109427e-01,6.699999999999999289e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.852000000000000535e-01,3.928370654609872892e-01,7.050000000000000711e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.768000000000000904e-01,3.986348705269020520e-01,6.800000000000000488e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.820000000000000728e-01,3.975625736912366537e-01,6.999999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.820000000000000728e-01,4.024707028675089115e-01,7.199999999999999734e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.868000000000000993e-01,4.027759012983108677e-01,7.199999999999999734e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.845333333333333492e-01,4.051708885012457739e-01,7.199999999999999734e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.857333333333332170e-01,4.055832782001194681e-01,7.299999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
