4.810567382483466048e-01,6.011048970437317118e-01,6.422808250118163809e-01,6.164317507350463021e-01,6.729927443292771372e-01,8.950674252760322247e-01,7.825447578218899247e-01,8.377366671440901191e-01,7.995850239287195516e-01,7.053562986737055285e-01,nan,1.104201158963144636e+00,1.241069620085182956e+00,9.308190604151651559e-01,1.114671663102203780e+00,7.444382748101571190e-01,9.113851478949573925e-01,8.459596581210649946e-01,8.152770285031011310e-01,8.433714312847617744e-01,1.409254002753494328e+00,1.363932536404520723e+00,8.957025855097254796e-01,1.145348362412345944e+00,nan,9.239190299172622689e-01,9.137636468914417387e-01,8.890686384899029182e-01,9.375073299222564938e-01,1.051702543841565918e+00,1.086813600769722221e+00,8.409314647998430425e-01,8.911962408928916224e-01,9.705582661388710841e-01,nan,9.385512737603410871e-01,1.111594424009098914e+00,7.668104143723218913e-01,8.779856787726275646e-01,8.325115977724169003e-01,6.656653213125947044e-01,6.749643451340456846e-01,8.057716464379901522e-01,8.303195355594155114e-01,7.917447034253835003e-01,1.138601952529157080e+00,1.045564778056052635e+00,1.057398802061804366e+00,1.020973010029458949e+00,9.829671728966925537e-01,8.664605598461241343e-01,9.084573052707727303e-01,1.016617260587977523e+00,1.094599862792015044e+00,8.535611728548736510e-01,8.360341977255326684e-01,1.004978974423026417e+00,9.092714260534604520e-01,7.620648807699649252e-01,9.195253011029398404e-01,9.332830217626190139e-01,7.980612438814780329e-01,9.468509703049475812e-01,8.197355039847240565e-01,8.878731060756955840e-01,7.824983470914029793e-01,7.670725857276237125e-01,7.609326472196615843e-01,8.077033073323096612e-01,7.586477041527758258e-01,9.251248275646120067e-01,8.831532763330203206e-01,8.262554108281027210e-01,7.602983679136665618e-01,8.094348503192103639e-01,9.320478843923866163e-01,8.767044299984888545e-01,9.919269868956929193e-01,1.037735186930092146e+00,1.184352460056808498e+00,9.271261561745088864e-01,9.114875019856698568e-01,9.249117179421570967e-01,9.504658988216380111e-01,9.882401357934573749e-01,8.803599530429810915e-01,8.260167841324187465e-01,9.400344930543168553e-01,7.646884995337293045e-01,7.048910818040089454e-01,1.067209055044878951e+00,1.144058450826791917e+00,nan,1.300113141829081664e+00,1.093406060326106433e+00,8.723999911778645977e-01,9.693782827039135741e-01,8.599279334870466585e-01,7.805168603619138112e-01,7.935018710458427993e-01,9.109494836031135634e-01,9.978403139499401053e-01,1.026427791847190463e+00,8.471848768948440078e-01,3.926228971590387307e+00,1.121207353845617316e+00,1.187470031712633656e+00,1.281596583302869075e+00,1.188856993591531408e+00,1.215530998242862371e+00,8.739968568084972578e-01,1.000126872010972168e+00,8.119479512004934563e-01,7.705499681908126730e-01,8.443046040343384906e-01,1.414624486412315196e+00,1.097614353782940810e+00,1.123936781663433360e+00,1.153576214594324467e+00,1.137434808172919753e+00,1.055828824893224605e+00,1.702898022847534776e+00,1.083922500669714628e+00,1.133220921114594493e+00,1.041101391745612892e+00,9.240941319660880282e-01,9.082757423168320576e-01,8.628585396481069925e-01,7.711391859308569519e-01,8.986321363444138566e-01,8.590490602089353445e-01,8.185173045330077501e-01,8.369971434800718146e-01,7.893683968548125263e-01,7.431533372730170228e-01,1.330545998978111433e+00,1.349157547711501648e+00,1.400224046065776662e+00,1.488177071291785003e+00,1.359035694994114918e+00,9.147219518112663650e-01,9.032013490962762514e-01,7.380742066935473966e-01,8.379239188776673730e-01,8.324646724441322476e-01,1.015021211421828884e+00,1.087270288766974291e+00,1.043351328755617979e+00,1.204521697066659680e+00,nan
5.760062047269025598e-01,5.014495053490715115e-01,6.250391255981931904e-01,5.969283592267772276e-01,6.798102952407797384e-01,8.681404032251901493e-01,8.413807903255394738e-01,7.512630955526726773e-01,8.885410523023120621e-01,8.276499564153997346e-01,nan,1.079693332992233801e+00,1.302069068606036550e+00,1.050308007276056887e+00,1.085399436127685302e+00,6.853100228550036421e-01,8.566406521807450325e-01,7.695966479212529299e-01,8.275241518135998398e-01,8.313919437190998574e-01,1.817824394076432482e+00,1.334006053870584463e+00,9.292703924823643158e-01,1.115774910187357971e+00,nan,8.121548377384726347e-01,8.069801491660602011e-01,8.375279205331394028e-01,8.437746427550373296e-01,8.784078753555207841e-01,9.665409436077337935e-01,7.514402589904884966e-01,8.018551283307220334e-01,8.330138464510986607e-01,nan,9.697968772208755972e-01,1.157496217081136702e+00,8.856074441180462609e-01,1.014980368418630263e+00,9.141035853083059326e-01,8.106202268091780017e-01,7.405106244645914826e-01,8.369040192644215947e-01,8.683841547617616730e-01,7.796085532010779140e-01,1.009710021487421505e+00,9.077168139541553771e-01,9.356329494959648718e-01,8.867098117652687517e-01,9.178823634219878125e-01,9.205032107503167138e-01,9.843121523823158414e-01,1.079803492322921610e+00,1.133998810443950678e+00,9.807824637200697193e-01,1.821492845446119224e+00,9.628994756994229132e-01,8.807765683636114007e-01,7.195070685319590043e-01,8.962818005086603534e-01,8.544428259332095266e-01,6.953864959211399910e-01,9.297370003401755900e-01,7.269606524409912840e-01,1.151399936775468147e+00,8.127272951253989852e-01,8.195442751882235921e-01,7.882443219596031447e-01,8.573619979923110535e-01,8.261255606300500487e-01,9.905986495690034532e-01,8.797198253626896669e-01,8.785516583726813433e-01,8.007299426381203622e-01,8.302253956699259252e-01,8.420412892498839730e-01,8.219216732394609704e-01,9.279971724205041683e-01,9.472905223020733345e-01,1.115054771398139799e+00,1.049800367957579361e+00,9.366413486243122533e-01,9.655262839291086641e-01,9.456048121999287570e-01,9.921248639865652974e-01,8.186605123571573106e-01,8.337624297335703982e-01,8.898640681717953083e-01,7.712680553903178415e-01,7.316024187732096395e-01,1.028753712789395980e+00,1.069289673980159838e+00,nan,1.211222821373389769e+00,1.021790859395431905e+00,9.247786573581386893e-01,9.804958370580035831e-01,9.112267734527962348e-01,8.096748703801327496e-01,8.889332592584155979e-01,9.441378785821789021e-01,1.004750482749887652e+00,8.910555473961963013e-01,9.042162555173496319e-01,1.526987088260695957e+00,1.155063749376251669e+00,1.220240900591169853e+00,1.255137337994082669e+00,1.177816893696900458e+00,1.218150721669323477e+00,8.799572663008188300e-01,9.285749238912832659e-01,7.904943554917586157e-01,8.125610984599631603e-01,9.555776434668676877e-01,1.343719945093674317e+00,1.126373856220465486e+00,1.080214368940723313e+00,1.166982329342691083e+00,1.114609785564199651e+00,9.484668454068244658e-01,1.625081131557563952e+00,1.062917275140635498e+00,1.098027756823833911e+00,1.007115659613085912e+00,9.379518397114073869e-01,9.315111709050674094e-01,nan,7.990838474266247493e-01,1.115683734950814410e+00,8.787865344541577750e-01,1.079400162466717772e+00,9.033161603353566660e-01,1.169767929895592751e+00,8.166408864789630462e-01,1.314983495711502304e+00,1.270085680169855014e+00,1.409817866356105176e+00,1.390673576220198715e+00,1.374336402094127330e+00,9.597941694377234434e-01,4.811785483963451959e+00,7.867744118320715296e-01,9.367238190707395384e-01,8.499874666494937614e-01,1.017727276758657373e+00,1.051114761846227985e+00,1.007567325913006018e+00,1.160868083387750938e+00,nan
5.688942761956798932e-01,6.110005638203114264e-01,5.153777143693275553e-01,5.735250921015315750e-01,7.413781836987454188e-01,9.352254649619708982e-01,7.491299222811261815e-01,8.266275843112395050e-01,8.906313877211304852e-01,8.378549870112540487e-01,nan,1.079797166471528458e+00,1.311271874427472950e+00,9.884692181279759460e-01,1.158566356788518492e+00,6.765493697479751933e-01,8.223599492018066615e-01,7.833906827083089164e-01,8.126563675649230989e-01,8.315900177299092588e-01,1.518887759395692205e+00,1.342826434176901174e+00,1.065951569061327264e+00,1.144611024978801961e+00,nan,8.833934673766613566e-01,7.663440003929606892e-01,8.429151005468067392e-01,8.273966845563781591e-01,9.665211445337039686e-01,9.672494700540912316e-01,8.273056789138180100e-01,8.607004140064398179e-01,8.770493753311332519e-01,nan,9.949586847287523739e-01,1.104745330884245647e+00,8.963418557453061153e-01,9.426459064069795390e-01,9.128232041939756680e-01,8.098623317295348123e-01,7.412525339736183438e-01,8.204090365676358632e-01,8.604686819975839729e-01,7.110549505187835351e-01,1.109343043570109710e+00,9.462085070679331356e-01,9.623760657148356934e-01,1.043098586655014648e+00,9.653401527182959851e-01,9.139735569588172126e-01,9.469201821993454837e-01,1.022210934376669655e+00,1.101049088432853207e+00,9.375451426654960452e-01,7.903358572581457020e-01,9.915859746485192749e-01,9.239435076860181839e-01,7.929836432860208895e-01,9.260644365935678524e-01,9.180722984105335049e-01,7.876343248560394583e-01,9.626509704899014475e-01,8.081452539210022268e-01,9.265598236616436889e-01,8.536903180436509198e-01,7.988703559563701262e-01,7.847214256801610111e-01,7.765158505942819644e-01,8.146065277185778886e-01,9.780837710709098243e-01,8.955297998418206840e-01,8.610770988585035868e-01,8.103307234953325278e-01,8.945797430051509735e-01,8.353591766141291730e-01,8.288796897485363191e-01,9.256308057080456786e-01,8.780852929342622959e-01,9.984020198814840263e-01,8.863568168240240075e-01,9.048965488591496076e-01,9.381882025807762870e-01,9.568179058384861380e-01,9.771309769633219622e-01,1.028144215213490975e+00,8.264201429817390476e-01,9.509868158011441919e-01,7.679411450499241676e-01,7.270847358052932030e-01,1.028047245827210965e+00,1.090063511210761504e+00,nan,1.280174910849532388e+00,1.105557675395964390e+00,8.638995071470533249e-01,8.994279378251227586e-01,9.852992757925249645e-01,7.583741893851312366e-01,8.244827209592996420e-01,9.189053710386291263e-01,9.692263024114713410e-01,1.020268544324544724e+00,1.024098227180660459e+00,4.200551424796554301e+00,1.130094069705727788e+00,1.243759043177218304e+00,1.299913868727799349e+00,1.239042846575733048e+00,1.247639868634638605e+00,1.016422280357487828e+00,9.692504457513786420e-01,8.015234503820520828e-01,8.713226941793817959e-01,8.821864343537701991e-01,1.285378709375158968e+00,1.149058445627890057e+00,1.160216099977047444e+00,1.200454315490327550e+00,1.155602393117495685e+00,1.103506298749810099e+00,1.378989952545507158e+00,1.113660185706467187e+00,1.128108482390103084e+00,1.123157023595930282e+00,8.648680032847307908e-01,1.265011903545176786e+00,nan,7.563977838983240165e-01,1.025235725944601439e+00,8.863593830230436232e-01,9.198130813451088628e-01,9.551196149512386491e-01,9.290250970574649436e-01,7.966578506239527790e-01,1.367742415419926694e+00,1.405253738376362360e+00,1.497198220653371603e+00,1.563948106611606104e+00,1.374166778238727016e+00,9.736993663320643311e-01,1.043816237870218711e+00,8.363773986398613802e-01,9.431320219341569056e-01,8.767335444716183313e-01,1.099902066840592330e+00,1.190435584621593046e+00,1.142770680142582318e+00,1.203170222855639571e+00,nan
5.804197224733548266e-01,6.214117222908591698e-01,6.350943713889324327e-01,5.524914753774636811e-01,6.971418503031415748e-01,8.947892299240295388e-01,7.195262997265423621e-01,8.411911665903952784e-01,9.248658188712741701e-01,8.376053955806946894e-01,nan,1.056198980736458903e+00,1.248229990681486878e+00,9.497507521459472857e-01,1.079775485703964977e+00,6.658409055960570200e-01,9.328259613568248287e-01,7.506367493892426301e-01,7.967253001895010511e-01,8.701665638529886282e-01,1.829807812861422356e+00,1.403810272606990317e+00,9.717035356819512248e-01,1.063090819730547976e+00,nan,8.586486015527687865e-01,7.439360595057271652e-01,8.171403310014360155e-01,7.768322953332045255e-01,9.063279445040199889e-01,9.406300118570681823e-01,8.521857677182165247e-01,8.046487426683863742e-01,9.027197632315210329e-01,nan,1.005490505198733286e+00,1.040746450340941820e+00,8.492814291500403456e-01,9.222710273424883365e-01,9.568800735745491837e-01,7.940468837982765926e-01,7.574076291603816236e-01,8.649234421178545462e-01,8.344854881960961368e-01,7.691898715861338331e-01,9.978650321490567521e-01,9.366283255155516407e-01,9.362879945620784516e-01,9.151386676329613667e-01,9.254484448085144033e-01,9.233872037111902076e-01,9.607615126344932754e-01,1.044633712955333138e+00,1.072398137856160227e+00,9.693033074518715431e-01,8.980036392071557572e-01,9.058628329417808267e-01,8.258953309728001013e-01,6.997845818590802125e-01,8.620788539576953458e-01,8.740505966525766723e-01,7.471688356080355975e-01,9.734601196163342740e-01,7.795730408830010560e-01,1.667574756238851208e+00,8.978753056744148697e-01,8.086413109243686392e-01,8.285161908761756733e-01,8.635982156668604581e-01,8.178390293486995644e-01,9.801255063861031847e-01,9.293297200834051974e-01,8.878257194454571843e-01,8.176459535097537756e-01,9.873078944853336258e-01,8.484500511300649972e-01,8.596053743758730326e-01,9.141425027461976827e-01,9.184777701055459875e-01,1.065058538318470749e+00,9.315665322364293788e-01,9.832646098308617244e-01,9.780454648958715191e-01,9.693859760329665010e-01,9.867325194730532933e-01,9.063133021905754871e-01,8.465802788366257881e-01,9.448890652097795551e-01,7.992118203629022810e-01,7.813238166367352244e-01,1.001381304878573353e+00,1.033572204073975209e+00,nan,1.132191687486848064e+00,1.011329806249109842e+00,8.741640467574517404e-01,9.601397855048254826e-01,1.472866007585210912e+00,8.142933017299441856e-01,8.646312915004003008e-01,8.750163813826620229e-01,9.592994247359034610e-01,9.685409954414737621e-01,1.043712254067463263e+00,7.859725012031006486e+00,1.111537513852701942e+00,1.177101058899898911e+00,1.318659325996915488e+00,1.168783078899979566e+00,1.182126995773730371e+00,9.747053973521256909e-01,9.624985431324952767e-01,8.315435842180600723e-01,8.361678978766233783e-01,9.513680105090055461e-01,1.323656541278807941e+00,1.135887040048210173e+00,1.162148653264811538e+00,1.128213261342801976e+00,1.116575448937497272e+00,1.043382460729812999e+00,1.580964841545673183e+00,1.077213671215472512e+00,1.187167119693895767e+00,1.087926018355980684e+00,8.730714386804552252e-01,8.717889299254787394e-01,9.725796281005583133e-01,7.830163610623898096e-01,1.127490188551496741e+00,1.007285637690913616e+00,9.780773933691472299e-01,9.766008463829711772e-01,8.959140739679855026e-01,8.437399983163371697e-01,1.286556313866817236e+00,1.276179863577069584e+00,1.376864250472166873e+00,1.337912361292451280e+00,1.306641305948858189e+00,9.739819619812356555e-01,9.560083116022263239e-01,8.147281885626108666e-01,9.009885444680044708e-01,8.813324669449712490e-01,1.075712782603174045e+00,1.129691564346139376e+00,1.116236326955756031e+00,1.209103724217360121e+00,nan
5.889314247111104850e-01,6.089107249712655268e-01,6.344196631307184031e-01,5.713200012501497005e-01,5.167694603681614041e-01,8.802216430870706265e-01,7.694613113481157951e-01,7.531082675705179641e-01,9.604862895268738709e-01,8.648549519146573328e-01,nan,1.111421024888605391e+00,1.235089703339526279e+00,9.851889353893491519e-01,1.095649982721986326e+00,6.331049960034490498e-01,7.688586858236042820e-01,7.143860291108348193e-01,7.086092278825482094e-01,7.326876066553568156e-01,1.609969747490302971e+00,1.208591306943386456e+00,8.361423380002432904e-01,1.022762612658019599e+00,nan,7.894147233419678278e-01,7.802379025052444961e-01,8.006432124350811863e-01,7.837366558479111900e-01,1.013056697187222799e+00,1.065076684763713644e+00,7.725890548623500775e-01,9.105525487612533553e-01,8.457837267013723626e-01,nan,9.613244781540177808e-01,1.072923050459052563e+00,7.988435470168956387e-01,9.424716475850194453e-01,9.289244378188968865e-01,7.512937479243422256e-01,7.623457873174152022e-01,7.751064092263421079e-01,8.411924831391321966e-01,7.427407647354082876e-01,1.100570486089016642e+00,9.509176312556093524e-01,1.112094667179166718e+00,9.714679881019857577e-01,9.991035477875339632e-01,8.246460688405862216e-01,8.804083410828393852e-01,9.748160243420386228e-01,1.026801434470659302e+00,8.699945386649541312e-01,8.112485335639882944e-01,1.005660245642467698e+00,9.123587763825490304e-01,6.375468497341318930e-01,9.370074402280725856e-01,8.860242894152283721e-01,7.629908987274957033e-01,8.594107828057763188e-01,7.478373706052329206e-01,1.143139759186810211e+00,8.667533370416867777e-01,7.672627798355329265e-01,7.555062878784116753e-01,7.637711755625276044e-01,7.775742969434037422e-01,8.993923764169503565e-01,7.891445442621611850e-01,7.789674505676897898e-01,7.287360892388801137e-01,8.452211270252697473e-01,8.535284745898491510e-01,8.313199306324275950e-01,9.961599855283410632e-01,1.049362513976864308e+00,1.208730363886875159e+00,8.159367296139075076e-01,8.481936231567464013e-01,8.823811770690304090e-01,8.388894847859408310e-01,8.773184235224377181e-01,1.141624039072285601e+00,7.337623526150480746e-01,7.798988927123828852e-01,6.802310045843049657e-01,6.607022398944656372e-01,1.138644697810729856e+00,1.214155538576515037e+00,nan,1.293631126959410294e+00,1.159944346172711693e+00,9.455443563080322411e-01,1.053251747882966161e+00,1.411871341619333364e+00,8.577848121879125820e-01,8.621169866821086769e-01,1.013863947794152454e+00,1.066889694086516016e+00,1.049811052442511050e+00,1.001233123983080731e+00,5.505061500627115301e+00,1.234309496852725729e+00,1.329194692985788517e+00,1.396723528004308212e+00,1.334573514356098167e+00,1.329462630076812202e+00,9.699585328027107156e-01,1.038243340202099851e+00,8.828430123491085579e-01,8.314308790069184774e-01,9.232333175015109417e-01,1.814203680831190768e+00,1.217239574405856617e+00,1.198861992763966322e+00,1.219783718741217049e+00,1.206718290161795215e+00,1.588196489894822205e+00,3.591304585726376786e+00,1.201331382940492576e+00,1.207009792138103332e+00,1.157229038494244300e+00,9.777050004815698303e-01,9.940217426557335090e-01,9.382082671807200347e-01,7.757037337378043240e-01,1.145538524433203698e+00,9.080065540854965755e-01,8.877859326082969682e-01,8.422916290456338162e-01,8.368007261355675519e-01,7.732492715618300982e-01,1.415606417642137904e+00,1.369627712608428194e+00,1.533044773002469219e+00,1.502770593692143608e+00,1.422393682461458031e+00,1.038367157466647095e+00,8.908536417157705278e-01,7.923564191081448049e-01,9.616686714083169107e-01,8.614033813328721978e-01,1.085153885811995345e+00,1.169224118530374446e+00,1.093222129964289913e+00,1.247194841788148212e+00,nan
1.015727316865309371e+00,1.171807106040811286e+00,1.064143140034433221e+00,9.738341597104243075e-01,1.005047563524628096e+00,6.646461305969214584e-01,7.523938393512045186e-01,7.483928569581601575e-01,7.276360169276314682e-01,7.541595142583525924e-01,nan,7.896944571554914694e-01,8.643819914512511637e-01,9.189470495484324264e-01,7.365726279499632545e-01,1.018999481805461294e+00,1.001530342738081947e+00,1.083085766438527164e+00,9.130016126671413046e-01,9.150075309624828845e-01,8.543836416014147783e-01,8.947114479438594836e-01,8.088288954565361344e-01,7.781550059698941757e-01,nan,1.061498738137995890e+00,9.548470698106150678e-01,9.319270874054896847e-01,1.015097284976347547e+00,1.161747701845792902e+00,1.072263870275343534e+00,9.526531659206126657e-01,1.003024147100375574e+00,9.673401173214469795e-01,nan,9.782313106970429439e-01,9.282644999217881665e-01,9.430336246884111207e-01,9.019055584059626485e-01,1.006006229395235652e+00,8.529931773311658638e-01,9.819985695802114778e-01,8.573630421626399212e-01,8.823876878363247078e-01,8.943330196500686169e-01,1.035238167982243773e+00,1.043571839830645498e+00,9.649250376168004850e-01,9.708848927353611602e-01,9.331379828245801589e-01,9.650053034951721065e-01,8.594284765274378124e-01,8.743095734379011663e-01,9.113375041037546920e-01,9.616527569829371735e-01,6.533136708677965362e+04,1.075147804468767454e+00,1.016951879326779773e+00,1.209497153772904010e+00,nan,8.454473709520544666e-01,9.286789768879262219e-01,9.166961352151692388e-01,9.308868947577181308e-01,1.289651692090047819e+00,9.874894492114059119e-01,9.259549855378972349e-01,9.334059476585979676e-01,9.621796611440419644e-01,9.464983464850169614e-01,8.465058295987858417e-01,9.080615611182035751e-01,9.291314716532530493e-01,9.676363708125208518e-01,9.528363857975772344e-01,1.191567016213721519e+00,1.067859598210219030e+00,1.138989582462758055e+00,1.097394022745956432e+00,1.082298370254046294e+00,1.005090982963975366e+00,9.718445175786083468e-01,1.015963004653295254e+00,9.498640631420433023e-01,9.568852554184696935e-01,9.803055372094948705e-01,9.685080535878741737e-01,1.050033133634711735e+00,9.990890598521497967e-01,9.581027446752965471e-01,9.372610420562422773e-01,9.460057547134522737e-01,nan,1.010013340884823085e+00,1.007882982202657152e+00,1.087843328142000798e+00,1.139094020517382067e+00,1.346954423703458970e+00,1.132854929270642685e+00,1.175058287797963841e+00,1.010366736589729753e+00,1.082502015061140854e+00,1.007502140402817270e+00,1.249878205197134884e+00,1.399934314633858090e+00,1.011174180130095746e+00,9.716085013438746643e-01,9.959572225722733707e-01,9.832534346276131654e-01,1.035095718684108324e+00,1.114640332184882787e+00,1.165793414115979365e+00,1.166261681640123227e+00,1.115167382448257305e+00,9.846785589480769874e-01,1.230855960607576183e+00,9.267387863821757721e-01,5.371543558058911927e+00,9.727987171672941580e-01,9.168389936001137830e-01,9.004092700167187768e-01,5.080232515951235150e+00,8.678348707780526583e-01,9.119604036794682900e-01,9.119352190270594294e-01,1.073926123253243103e+00,1.167030961826668101e+00,1.275309485025242662e+00,1.246858091869144980e+00,1.403170417628426758e+00,1.224806433882742907e+00,1.277513286817702154e+00,1.451269112058534594e+00,1.209236260932194718e+00,1.243324989346187737e+00,9.530284695955285601e-01,nan,9.821963574899088556e-01,1.038609011851001407e+00,1.039081461734618017e+00,1.311786887363901588e+00,1.435655731389858802e+00,1.065992227114990643e+00,1.110283145644885172e+00,9.470799072716147293e-01,9.696465352899910073e-01,1.063520816262197632e+00,1.092728303083718266e+00,1.211420881738490829e+00,nan
9.247197346091019510e-01,1.135999287798977964e+00,9.933773441170193896e-01,9.134220381995754590e-01,9.352243635504252639e-01,7.377928508250878314e-01,5.883442005933776642e-01,6.786906341069156579e-01,6.968856669349168254e-01,6.743255495340089167e-01,nan,8.709010577736507885e-01,1.005951695172480287e+00,9.813583594647518060e-01,8.232627980085585051e-01,9.656058403519259814e-01,9.297142073615978219e-01,1.048168944953403736e+00,8.445539595211110084e-01,8.322812124798746325e-01,9.058425855505946034e-01,7.924174400465020529e-01,7.463469858915757760e-01,8.155267079881902692e-01,nan,1.093555742858217661e+00,9.157372018563483262e-01,9.826711521769484481e-01,1.049070481464550397e+00,1.100512075774556120e+00,1.029057923947283903e+00,8.800541698956982906e-01,8.860406173241485162e-01,8.589065639843339595e-01,nan,9.668893142490294634e-01,9.169468422256605855e-01,9.044146619207424909e-01,8.715078818274265560e-01,9.417475362089010593e-01,8.249588858882065390e-01,9.044255714912405875e-01,8.065134099392666789e-01,8.080335234414651735e-01,7.927931607538265535e-01,1.106226435515943907e+00,1.048823512456905416e+00,1.023117519835399891e+00,1.016638465271616942e+00,8.905156138010223987e-01,8.282302582038193473e-01,8.045730970765786472e-01,8.093690139592667476e-01,9.236340588546368968e-01,8.520801967278309741e-01,1.171817166759645090e+00,1.001305157853252137e+00,9.794465835554824196e-01,1.089771816029375229e+00,nan,8.383002238072889689e-01,9.098948985388501942e-01,9.309124406497253368e-01,8.679445702345333080e-01,1.235111981954738702e+00,8.978064396006022463e-01,8.019754696739919142e-01,8.282904554197145774e-01,8.973828173558552335e-01,8.236474163011517913e-01,7.572821149307268351e-01,8.007858181822875565e-01,8.183841745447014704e-01,8.649031695343529780e-01,8.420614197003155610e-01,1.019027861273487767e+00,1.637997480380924964e+00,1.085317035891833592e+00,1.035593433102499850e+00,1.076047379293069817e+00,8.833465541094138729e-01,9.069293735304787551e-01,8.988699168596556710e-01,8.357398303848386778e-01,8.259602305559634594e-01,1.015272127510573164e+00,9.106954132521171141e-01,9.762038248385154215e-01,8.929225740680909462e-01,9.036474708143940049e-01,9.490339329752357500e-01,9.682415802810441230e-01,nan,1.040292318212870937e+00,9.797977241790909453e-01,1.057074837312258264e+00,1.107200452057275353e+00,1.163128719556724144e+00,1.102385564732208945e+00,1.416796154604378799e+00,1.019009959363389006e+00,1.128437300074914829e+00,1.069755753800509579e+00,1.246813266842515144e+00,1.721373547812126503e+01,1.062042529001533619e+00,1.032880100411410762e+00,1.178291526370063069e+00,1.054447295765875925e+00,1.092305755429432645e+00,1.087045483029901893e+00,1.144750192394548671e+00,1.138565140518650320e+00,1.103404478270862299e+00,9.827738117575839372e-01,1.180631519923812656e+00,9.569709403759338873e-01,3.247339076194645013e+00,9.946168421419128158e-01,9.604736172773074010e-01,8.920908914736790374e-01,1.265984664198880560e+00,9.100850815705385788e-01,9.102774921142707809e-01,8.935199015383156196e-01,1.047979325508770820e+00,1.133830438982656785e+00,1.263672911528391563e+00,1.201482924661064100e+00,1.353847372675525573e+00,1.225128381478250761e+00,1.297257015668273450e+00,1.403996521818707155e+00,1.207763299496480203e+00,1.208140604522546901e+00,1.066441365815156361e+00,1.073342427825845879e+00,1.115681412018325602e+00,1.183635779563971147e+00,1.131889860605267195e+00,1.308960402469109940e+00,1.393769782960949666e+00,1.092011374202533025e+00,1.101009239382088278e+00,9.399491656502351189e-01,9.384466726244641288e-01,9.898840924717918766e-01,1.051350274549835984e+00,1.178686603295699298e+00,nan
9.229407251424311953e-01,1.128699753546797968e+00,1.047653934109158858e+00,8.904748076137221080e-01,9.757332693846026972e-01,7.436045099419644755e-01,7.252883291944833832e-01,6.324415992612592019e-01,7.712849641732179018e-01,7.575125860874369899e-01,nan,7.998093404776185356e-01,9.735677403439153554e-01,8.716524967212844199e-01,8.244084328141435547e-01,9.431575763648094579e-01,9.183674765584993738e-01,1.097515226349623729e+00,8.436050636108711753e-01,8.281635344757909412e-01,8.408762633353277227e-01,8.693057505472606694e-01,7.834265255106271919e-01,7.904276868455002436e-01,nan,1.114003697929896397e+00,9.300475357116894104e-01,9.728781998774854722e-01,1.061240163160928729e+00,1.064325312441711358e+00,1.034750967760204698e+00,9.421537604990312120e-01,9.118903474868086390e-01,8.858096955035517084e-01,nan,9.305631998193463206e-01,9.535244780330520697e-01,9.287737114896021939e-01,9.320265711008959286e-01,1.003648410234716959e+00,nan,9.067164413280315305e-01,8.156070844378282558e-01,8.520416437387628994e-01,8.377641771728397968e-01,1.130183578895094243e+00,9.825163568490727917e-01,1.013305032878360379e+00,1.071260322311400781e+00,9.336597673165296651e-01,8.445750959024453941e-01,8.173490380208224826e-01,8.157342842730421761e-01,9.363533774315084823e-01,8.800847070537104466e-01,9.547808408686619952e-01,1.020172428957325295e+00,9.985101117467580778e-01,1.138334885646391959e+00,nan,8.614126238568595717e-01,8.999932451641005082e-01,8.950731094017200240e-01,8.750970691067743168e-01,2.302030159885633420e+00,9.445667309602505668e-01,8.502499906696647791e-01,8.696630735899576470e-01,8.975438825794164188e-01,9.028821666496238407e-01,7.808943231880601799e-01,8.395858962013431626e-01,8.547941005912985668e-01,8.776650058181868497e-01,8.628978235367404936e-01,1.091314597445134149e+00,1.140690909696255195e+00,1.063699166309393762e+00,1.037266982869569087e+00,1.131639109142768440e+00,8.985661047595291384e-01,9.170764760497884804e-01,9.001065271772465959e-01,8.650695006583009050e-01,8.427295245898946963e-01,1.053539831689576989e+00,8.946844041108097390e-01,9.462588507044900066e-01,8.922773640727685862e-01,9.039846528761827926e-01,9.420231509159708860e-01,9.338652202790371781e-01,nan,1.038454996650592044e+00,1.038739747789535484e+00,1.171218404689933434e+00,1.229794238594463573e+00,1.388783212923577537e+00,1.250087037160040104e+00,1.299242772912706512e+00,1.078499021080737474e+00,1.231067130093241202e+00,1.013253001782044249e+00,1.367793046609379948e+00,4.840460348416038450e+00,1.065781520869852894e+00,1.004995748168305392e+00,1.046154183074831545e+00,1.029964122567415652e+00,1.088530018820389023e+00,1.188775656330760544e+00,1.238449933077072629e+00,1.233873728431334582e+00,nan,1.019541389231060968e+00,1.307488813226965085e+00,9.341519439547751880e-01,3.317661815165491301e+00,9.619269104083957300e-01,9.142380894544420711e-01,8.774519934037776636e-01,1.275502222100123317e+00,8.746063827041883343e-01,8.538594808618469312e-01,8.613342097541361042e-01,1.122901771907266033e+00,1.301800754335786792e+00,1.393085969582214867e+00,1.308114378567167613e+00,1.519731956126558314e+00,1.315337790752415970e+00,1.303046894846062509e+00,1.441144849883225554e+00,1.224798535719448411e+00,1.257673967415075644e+00,1.002743007021975608e+00,1.036901500410521315e+00,9.983308023473743686e-01,1.078053269954015958e+00,1.068310709473515363e+00,1.336212593064189935e+00,1.423900315344125422e+00,1.139606226089131980e+00,1.146403821088012531e+00,1.004559338799754009e+00,9.217986717986718093e-01,1.041190060960616837e+00,1.013492056475238101e+00,1.151736363873874680e+00,nan
