4.791333333333333555e-01,1.831244992408777306e-01,5.100000000000000089e-01,9.999999999999999167e-02,8.100000000000000533e-01,1.500000000000000000e+02
6.804666666666666641e-01,2.009488713302189644e-01,7.399999999999999911e-01,1.499999999999999944e-01,9.500000000000000666e-01,1.500000000000000000e+02
7.883999999999999897e-01,1.803407145747552287e-01,8.499999999999999778e-01,1.500000000000000222e-01,1.000000000000000000e+00,1.500000000000000000e+02
8.463999999999999302e-01,1.567982993105048461e-01,8.999999999999999112e-01,1.799999999999999933e-01,1.000000000000000000e+00,1.500000000000000000e+02
8.896666666666666057e-01,1.370762156206863369e-01,9.450000000000000622e-01,8.000000000000000167e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.117333333333335066e-01,1.279778453049155162e-01,9.600000000000000755e-01,9.999999999999999167e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.284666666666665513e-01,1.190727322083253298e-01,9.799999999999999822e-01,6.000000000000000472e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.453333333333333588e-01,1.129582026926577443e-01,9.850000000000000977e-01,1.000000000000000021e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.537333333333333218e-01,1.091087938201540652e-01,9.899999999999999911e-01,4.000000000000000083e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.621333333333332849e-01,1.026228477917509874e-01,9.899999999999999911e-01,2.000000000000000042e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.684666666666666979e-01,9.837165355031000924e-02,9.999999999999998890e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.707333333333332259e-01,9.761896445989488857e-02,1.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.757333333333334524e-01,9.654254099733559913e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.761333333333334084e-01,9.794411104751979402e-02,1.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.786666666666667957e-01,9.341425063780268989e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.816666666666666874e-01,9.331964185291086178e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.829999999999998739e-01,9.119758768739444355e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.841999999999999638e-01,8.904133871410516154e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.849333333333334384e-01,8.953023077275194808e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.852000000000001867e-01,8.813414018793548632e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.858000000000000096e-01,8.797173788590667565e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.869333333333333291e-01,8.742193978376111563e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.878666666666666707e-01,8.510845368639291530e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.886666666666666936e-01,8.503855334820530076e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
