2.225999999999999923e-01,1.569264371183729800e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.400000000000000133e-01,1.500000000000000000e+02
3.210666666666666669e-01,2.307383703581949996e-01,2.500000000000000000e-01,1.000000000000000021e-02,8.399999999999999689e-01,1.500000000000000000e+02
3.683333333333333459e-01,2.704475714235365369e-01,3.200000000000000622e-01,0.000000000000000000e+00,9.000000000000000222e-01,1.500000000000000000e+02
4.024666666666666948e-01,2.884601339680907817e-01,3.850000000000000089e-01,0.000000000000000000e+00,9.599999999999999645e-01,1.500000000000000000e+02
4.183999999999999386e-01,3.077684844164522704e-01,4.000000000000000222e-01,0.000000000000000000e+00,9.599999999999999645e-01,1.500000000000000000e+02
4.290666666666666518e-01,3.263747266903830879e-01,4.050000000000000266e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.379999999999999449e-01,3.337623905315476591e-01,4.300000000000000488e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.502666666666665929e-01,3.439785781443696622e-01,4.100000000000000311e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.518000000000000904e-01,3.478985867557766731e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.623333333333333739e-01,3.577809696199927836e-01,4.400000000000000577e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.740000000000000324e-01,3.665896888893630523e-01,4.499999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.714666666666666450e-01,3.714860009325908763e-01,4.600000000000000200e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.733999999999999320e-01,3.735270271345836890e-01,4.749999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.813333333333332797e-01,3.825121639314958411e-01,4.749999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.807333333333333458e-01,3.864213532172131593e-01,4.649999999999999689e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.860000000000000431e-01,3.912560968641042858e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.844666666666667676e-01,3.926092827339782709e-01,4.799999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.881999999999999118e-01,3.916343022089187054e-01,4.699999999999999734e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.899999999999999911e-01,4.012314377845617175e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.924000000000001154e-01,4.057481649167785642e-01,5.050000000000000044e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.934666666666666646e-01,4.086253160156488318e-01,4.799999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.923333333333332895e-01,4.129009835568598352e-01,4.349999999999999423e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.919999999999999929e-01,4.091503391175424498e-01,4.749999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.949333333333332807e-01,4.140076435150550904e-01,4.499999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
